user_id,plan,session_date,mb_used,total_messages_used,total_minutes
1053,surf,2018-11-19,64.16,75.0,296.0
1053,surf,2018-11-21,790.92,75.0,296.0
1053,surf,2018-11-22,98.55,75.0,296.0
1053,surf,2018-11-22,484.05,75.0,296.0
1053,surf,2018-11-22,704.03,75.0,296.0
1053,surf,2018-11-22,0.0,75.0,296.0
1053,surf,2018-11-23,617.53,75.0,296.0
1053,surf,2018-11-23,328.06,75.0,296.0
1053,surf,2018-11-23,16.56,75.0,296.0
1053,surf,2018-11-24,506.52,75.0,296.0
1053,surf,2018-11-25,21.27,75.0,296.0
1053,surf,2018-11-25,236.48,75.0,296.0
1053,surf,2018-11-26,283.17,75.0,296.0
1053,surf,2018-11-27,62.3,75.0,296.0
1053,surf,2018-11-27,497.57,75.0,296.0
1053,surf,2018-11-28,0.0,75.0,296.0
1053,surf,2018-11-28,683.86,75.0,296.0
1053,surf,2018-11-29,314.42,75.0,296.0
1053,surf,2018-11-29,14.31,75.0,296.0
1053,surf,2018-12-01,313.44,75.0,296.0
1053,surf,2018-12-01,143.37,75.0,296.0
1053,surf,2018-12-01,0.0,75.0,296.0
1053,surf,2018-12-03,0.0,75.0,296.0
1053,surf,2018-12-04,82.57,75.0,296.0
1053,surf,2018-12-04,182.27,75.0,296.0
1053,surf,2018-12-05,587.45,75.0,296.0
1053,surf,2018-12-06,137.36,75.0,296.0
1053,surf,2018-12-06,127.46,75.0,296.0
1053,surf,2018-12-08,39.76,75.0,296.0
1053,surf,2018-12-09,0.0,75.0,296.0
1053,surf,2018-12-10,254.48,75.0,296.0
1053,surf,2018-12-11,139.52,75.0,296.0
1053,surf,2018-12-12,506.23,75.0,296.0
1053,surf,2018-12-13,498.66,75.0,296.0
1053,surf,2018-12-14,162.12,75.0,296.0
1053,surf,2018-12-14,511.53,75.0,296.0
1053,surf,2018-12-14,223.4,75.0,296.0
1053,surf,2018-12-15,312.75,75.0,296.0
1053,surf,2018-12-15,651.54,75.0,296.0
1053,surf,2018-12-16,705.39,75.0,296.0
1053,surf,2018-12-16,670.49,75.0,296.0
1053,surf,2018-12-17,35.83,75.0,296.0
1053,surf,2018-12-17,128.81,75.0,296.0
1053,surf,2018-12-18,539.86,75.0,296.0
1053,surf,2018-12-18,0.0,75.0,296.0
1053,surf,2018-12-19,579.72,75.0,296.0
1053,surf,2018-12-20,532.05,75.0,296.0
1053,surf,2018-12-21,209.99,75.0,296.0
1053,surf,2018-12-21,0.0,75.0,296.0
1053,surf,2018-12-21,691.63,75.0,296.0
1053,surf,2018-12-21,225.0,75.0,296.0
1053,surf,2018-12-23,65.23,75.0,296.0
1053,surf,2018-12-23,222.58,75.0,296.0
1053,surf,2018-12-24,341.75,75.0,296.0
1053,surf,2018-12-25,238.12,75.0,296.0
1053,surf,2018-12-27,314.21,75.0,296.0
1053,surf,2018-12-27,440.61,75.0,296.0
1053,surf,2018-12-27,36.52,75.0,296.0
1053,surf,2018-12-27,598.82,75.0,296.0
1053,surf,2018-12-28,1008.72,75.0,296.0
1053,surf,2018-12-29,418.39,75.0,296.0
1053,surf,2018-12-30,199.79,75.0,296.0
1053,surf,2018-12-30,807.69,75.0,296.0
1053,surf,2018-12-30,303.98,75.0,296.0
1053,surf,2018-12-31,270.72,75.0,296.0
1053,surf,2018-12-31,0.0,75.0,296.0
1053,surf,2018-12-31,449.22,75.0,296.0
1053,surf,2018-12-31,572.85,75.0,296.0
1053,surf,2018-12-31,238.6,75.0,296.0
1054,surf,2018-04-23,34.8,246.0,312.0
1054,surf,2018-04-23,0.0,246.0,312.0
1054,surf,2018-04-24,516.45,246.0,312.0
1054,surf,2018-04-24,553.89,246.0,312.0
1054,surf,2018-04-24,693.75,246.0,312.0
1054,surf,2018-04-24,523.27,246.0,312.0
1054,surf,2018-04-24,440.74,246.0,312.0
1054,surf,2018-04-25,393.77,246.0,312.0
1054,surf,2018-04-25,433.82,246.0,312.0
1054,surf,2018-04-25,180.19,246.0,312.0
1054,surf,2018-04-26,325.92,246.0,312.0
1054,surf,2018-04-26,233.32,246.0,312.0
1054,surf,2018-04-27,645.71,246.0,312.0
1054,surf,2018-04-27,564.18,246.0,312.0
1054,surf,2018-04-28,550.66,246.0,312.0
1054,surf,2018-04-28,818.16,246.0,312.0
1054,surf,2018-04-29,635.7,246.0,312.0
1054,surf,2018-04-29,485.22,246.0,312.0
1054,surf,2018-04-30,201.89,246.0,312.0
1054,surf,2018-04-30,0.0,246.0,312.0
1054,surf,2018-05-01,0.0,246.0,312.0
1054,surf,2018-05-02,92.36,246.0,312.0
1054,surf,2018-05-02,37.05,246.0,312.0
1054,surf,2018-05-02,37.5,246.0,312.0
1054,surf,2018-05-02,370.14,246.0,312.0
1054,surf,2018-05-03,414.28,246.0,312.0
1054,surf,2018-05-03,0.0,246.0,312.0
1054,surf,2018-05-04,168.88,246.0,312.0
1054,surf,2018-05-04,522.66,246.0,312.0
1054,surf,2018-05-05,425.48,246.0,312.0
1054,surf,2018-05-05,372.14,246.0,312.0
1054,surf,2018-05-05,903.23,246.0,312.0
1054,surf,2018-05-06,338.21,246.0,312.0
1054,surf,2018-05-06,799.04,246.0,312.0
1054,surf,2018-05-06,286.38,246.0,312.0
1054,surf,2018-05-08,148.37,246.0,312.0
1054,surf,2018-05-08,935.21,246.0,312.0
1054,surf,2018-05-08,444.95,246.0,312.0
1054,surf,2018-05-08,326.9,246.0,312.0
1054,surf,2018-05-09,513.31,246.0,312.0
1054,surf,2018-05-09,392.77,246.0,312.0
1054,surf,2018-05-11,217.79,246.0,312.0
1054,surf,2018-05-11,772.48,246.0,312.0
1054,surf,2018-05-14,138.87,246.0,312.0
1054,surf,2018-05-15,195.9,246.0,312.0
1054,surf,2018-05-15,0.0,246.0,312.0
1054,surf,2018-05-16,515.63,246.0,312.0
1054,surf,2018-05-16,0.0,246.0,312.0
1054,surf,2018-05-17,96.3,246.0,312.0
1054,surf,2018-05-17,658.81,246.0,312.0
1054,surf,2018-05-17,371.51,246.0,312.0
1054,surf,2018-05-18,310.88,246.0,312.0
1054,surf,2018-05-19,354.25,246.0,312.0
1054,surf,2018-05-19,221.89,246.0,312.0
1054,surf,2018-05-19,791.16,246.0,312.0
1054,surf,2018-05-20,268.95,246.0,312.0
1054,surf,2018-05-20,169.34,246.0,312.0
1054,surf,2018-05-20,0.0,246.0,312.0
1054,surf,2018-05-20,8.48,246.0,312.0
1054,surf,2018-05-21,5.09,246.0,312.0
1054,surf,2018-05-21,319.33,246.0,312.0
1054,surf,2018-05-21,661.56,246.0,312.0
1054,surf,2018-05-22,236.21,246.0,312.0
1054,surf,2018-05-24,154.95,246.0,312.0
1054,surf,2018-05-24,178.13,246.0,312.0
1054,surf,2018-05-26,958.45,246.0,312.0
1054,surf,2018-05-27,154.76,246.0,312.0
1054,surf,2018-05-27,234.75,246.0,312.0
1054,surf,2018-05-28,422.42,246.0,312.0
1054,surf,2018-05-28,117.88,246.0,312.0
1054,surf,2018-05-29,154.31,246.0,312.0
1054,surf,2018-05-30,0.0,246.0,312.0
1054,surf,2018-05-30,698.54,246.0,312.0
1054,surf,2018-05-31,628.22,246.0,312.0
1054,surf,2018-05-31,380.28,246.0,312.0
1054,surf,2018-06-01,151.06,246.0,312.0
1054,surf,2018-06-02,408.16,246.0,312.0
1054,surf,2018-06-02,715.73,246.0,312.0
1054,surf,2018-06-02,135.45,246.0,312.0
1054,surf,2018-06-02,519.29,246.0,312.0
1054,surf,2018-06-03,500.61,246.0,312.0
1054,surf,2018-06-04,0.0,246.0,312.0
1054,surf,2018-06-05,248.02,246.0,312.0
1054,surf,2018-06-05,708.29,246.0,312.0
1054,surf,2018-06-06,0.0,246.0,312.0
1054,surf,2018-06-06,333.7,246.0,312.0
1054,surf,2018-06-07,43.16,246.0,312.0
1054,surf,2018-06-07,607.26,246.0,312.0
1054,surf,2018-06-07,523.82,246.0,312.0
1054,surf,2018-06-07,38.37,246.0,312.0
1054,surf,2018-06-07,277.8,246.0,312.0
1054,surf,2018-06-08,358.07,246.0,312.0
1054,surf,2018-06-08,511.81,246.0,312.0
1054,surf,2018-06-09,0.0,246.0,312.0
1054,surf,2018-06-09,73.66,246.0,312.0
1054,surf,2018-06-09,0.0,246.0,312.0
1054,surf,2018-06-11,840.51,246.0,312.0
1054,surf,2018-06-12,795.38,246.0,312.0
1054,surf,2018-06-12,440.47,246.0,312.0
1054,surf,2018-06-13,408.75,246.0,312.0
1054,surf,2018-06-13,649.53,246.0,312.0
1054,surf,2018-06-14,293.97,246.0,312.0
1054,surf,2018-06-14,214.16,246.0,312.0
1054,surf,2018-06-16,416.14,246.0,312.0
1054,surf,2018-06-16,772.01,246.0,312.0
1054,surf,2018-06-17,527.57,246.0,312.0
1054,surf,2018-06-17,51.6,246.0,312.0
1054,surf,2018-06-17,114.13,246.0,312.0
1054,surf,2018-06-17,625.67,246.0,312.0
1054,surf,2018-06-18,882.09,246.0,312.0
1054,surf,2018-06-18,722.67,246.0,312.0
1054,surf,2018-06-18,59.63,246.0,312.0
1054,surf,2018-06-20,225.63,246.0,312.0
1054,surf,2018-06-20,223.31,246.0,312.0
1054,surf,2018-06-20,573.13,246.0,312.0
1054,surf,2018-06-22,0.0,246.0,312.0
1054,surf,2018-06-23,87.34,246.0,312.0
1054,surf,2018-06-24,0.0,246.0,312.0
1054,surf,2018-06-25,832.62,246.0,312.0
1054,surf,2018-06-25,440.32,246.0,312.0
1054,surf,2018-06-25,217.72,246.0,312.0
1054,surf,2018-06-26,162.93,246.0,312.0
1054,surf,2018-06-26,581.37,246.0,312.0
1054,surf,2018-06-26,784.58,246.0,312.0
1054,surf,2018-06-26,208.09,246.0,312.0
1054,surf,2018-06-27,221.22,246.0,312.0
1054,surf,2018-06-27,119.43,246.0,312.0
1054,surf,2018-06-28,73.38,246.0,312.0
1054,surf,2018-06-28,156.94,246.0,312.0
1054,surf,2018-06-28,531.68,246.0,312.0
1054,surf,2018-06-28,142.72,246.0,312.0
1054,surf,2018-06-28,705.73,246.0,312.0
1054,surf,2018-06-28,567.41,246.0,312.0
1054,surf,2018-06-30,0.0,246.0,312.0
1054,surf,2018-07-01,217.14,246.0,312.0
1054,surf,2018-07-01,0.0,246.0,312.0
1054,surf,2018-07-02,313.58,246.0,312.0
1054,surf,2018-07-02,0.0,246.0,312.0
1054,surf,2018-07-04,89.6,246.0,312.0
1054,surf,2018-07-04,476.85,246.0,312.0
1054,surf,2018-07-05,239.2,246.0,312.0
1054,surf,2018-07-05,662.55,246.0,312.0
1054,surf,2018-07-06,425.34,246.0,312.0
1054,surf,2018-07-06,156.64,246.0,312.0
1054,surf,2018-07-06,166.47,246.0,312.0
1054,surf,2018-07-07,0.0,246.0,312.0
1054,surf,2018-07-07,387.74,246.0,312.0
1054,surf,2018-07-09,0.0,246.0,312.0
1054,surf,2018-07-09,0.0,246.0,312.0
1054,surf,2018-07-09,49.6,246.0,312.0
1054,surf,2018-07-10,0.0,246.0,312.0
1054,surf,2018-07-10,756.5,246.0,312.0
1054,surf,2018-07-10,166.95,246.0,312.0
1054,surf,2018-07-11,385.49,246.0,312.0
1054,surf,2018-07-11,0.0,246.0,312.0
1054,surf,2018-07-11,484.24,246.0,312.0
1054,surf,2018-07-12,0.0,246.0,312.0
1054,surf,2018-07-12,160.09,246.0,312.0
1054,surf,2018-07-12,390.58,246.0,312.0
1054,surf,2018-07-13,445.12,246.0,312.0
1054,surf,2018-07-13,224.49,246.0,312.0
1054,surf,2018-07-13,103.14,246.0,312.0
1054,surf,2018-07-13,78.14,246.0,312.0
1054,surf,2018-07-13,128.42,246.0,312.0
1054,surf,2018-07-14,226.88,246.0,312.0
1054,surf,2018-07-14,291.69,246.0,312.0
1054,surf,2018-07-15,18.0,246.0,312.0
1054,surf,2018-07-15,426.81,246.0,312.0
1054,surf,2018-07-15,559.87,246.0,312.0
1054,surf,2018-07-15,137.19,246.0,312.0
1054,surf,2018-07-16,415.08,246.0,312.0
1054,surf,2018-07-17,454.59,246.0,312.0
1054,surf,2018-07-17,0.0,246.0,312.0
1054,surf,2018-07-17,436.2,246.0,312.0
1054,surf,2018-07-17,368.47,246.0,312.0
1054,surf,2018-07-17,244.93,246.0,312.0
1054,surf,2018-07-17,367.42,246.0,312.0
1054,surf,2018-07-20,546.2,246.0,312.0
1054,surf,2018-07-21,229.65,246.0,312.0
1054,surf,2018-07-21,281.39,246.0,312.0
1054,surf,2018-07-22,416.96,246.0,312.0
1054,surf,2018-07-22,715.44,246.0,312.0
1054,surf,2018-07-22,389.27,246.0,312.0
1054,surf,2018-07-22,429.08,246.0,312.0
1054,surf,2018-07-23,147.78,246.0,312.0
1054,surf,2018-07-24,0.0,246.0,312.0
1054,surf,2018-07-26,448.33,246.0,312.0
1054,surf,2018-07-26,0.0,246.0,312.0
1054,surf,2018-07-27,110.14,246.0,312.0
1054,surf,2018-07-28,786.9,246.0,312.0
1054,surf,2018-07-29,0.0,246.0,312.0
1054,surf,2018-07-30,423.98,246.0,312.0
1054,surf,2018-07-31,694.87,246.0,312.0
1054,surf,2018-07-31,210.93,246.0,312.0
1054,surf,2018-08-01,19.91,246.0,312.0
1054,surf,2018-08-01,271.58,246.0,312.0
1054,surf,2018-08-01,588.67,246.0,312.0
1054,surf,2018-08-02,250.97,246.0,312.0
1054,surf,2018-08-02,431.64,246.0,312.0
1054,surf,2018-08-03,336.38,246.0,312.0
1054,surf,2018-08-03,560.01,246.0,312.0
1054,surf,2018-08-04,321.69,246.0,312.0
1054,surf,2018-08-06,0.0,246.0,312.0
1054,surf,2018-08-08,692.16,246.0,312.0
1054,surf,2018-08-08,0.0,246.0,312.0
1054,surf,2018-08-08,681.51,246.0,312.0
1054,surf,2018-08-08,676.94,246.0,312.0
1054,surf,2018-08-08,470.76,246.0,312.0
1054,surf,2018-08-09,0.0,246.0,312.0
1054,surf,2018-08-09,501.56,246.0,312.0
1054,surf,2018-08-10,546.66,246.0,312.0
1054,surf,2018-08-10,217.54,246.0,312.0
1054,surf,2018-08-10,702.39,246.0,312.0
1054,surf,2018-08-10,0.0,246.0,312.0
1054,surf,2018-08-11,139.15,246.0,312.0
1054,surf,2018-08-11,597.73,246.0,312.0
1054,surf,2018-08-11,84.61,246.0,312.0
1054,surf,2018-08-12,539.7,246.0,312.0
1054,surf,2018-08-13,489.76,246.0,312.0
1054,surf,2018-08-14,516.29,246.0,312.0
1054,surf,2018-08-15,328.01,246.0,312.0
1054,surf,2018-08-15,15.38,246.0,312.0
1054,surf,2018-08-15,224.81,246.0,312.0
1054,surf,2018-08-16,372.94,246.0,312.0
1054,surf,2018-08-16,0.0,246.0,312.0
1054,surf,2018-08-16,342.97,246.0,312.0
1054,surf,2018-08-16,479.05,246.0,312.0
1054,surf,2018-08-17,568.54,246.0,312.0
1054,surf,2018-08-18,575.66,246.0,312.0
1054,surf,2018-08-18,422.2,246.0,312.0
1054,surf,2018-08-18,419.11,246.0,312.0
1054,surf,2018-08-18,508.51,246.0,312.0
1054,surf,2018-08-18,0.0,246.0,312.0
1054,surf,2018-08-18,708.71,246.0,312.0
1054,surf,2018-08-19,309.71,246.0,312.0
1054,surf,2018-08-19,274.02,246.0,312.0
1054,surf,2018-08-19,143.46,246.0,312.0
1054,surf,2018-08-19,0.0,246.0,312.0
1054,surf,2018-08-19,204.22,246.0,312.0
1054,surf,2018-08-19,46.04,246.0,312.0
1054,surf,2018-08-19,792.48,246.0,312.0
1054,surf,2018-08-20,606.63,246.0,312.0
1054,surf,2018-08-21,0.0,246.0,312.0
1054,surf,2018-08-21,558.78,246.0,312.0
1054,surf,2018-08-21,385.09,246.0,312.0
1054,surf,2018-08-22,344.17,246.0,312.0
1054,surf,2018-08-23,126.97,246.0,312.0
1054,surf,2018-08-23,654.72,246.0,312.0
1054,surf,2018-08-24,558.11,246.0,312.0
1054,surf,2018-08-24,739.15,246.0,312.0
1054,surf,2018-08-24,0.0,246.0,312.0
1054,surf,2018-08-25,725.64,246.0,312.0
1054,surf,2018-08-25,397.51,246.0,312.0
1054,surf,2018-08-25,0.0,246.0,312.0
1054,surf,2018-08-26,413.28,246.0,312.0
1054,surf,2018-08-26,0.0,246.0,312.0
1054,surf,2018-08-27,26.42,246.0,312.0
1054,surf,2018-08-28,362.99,246.0,312.0
1054,surf,2018-08-28,33.58,246.0,312.0
1054,surf,2018-08-28,721.13,246.0,312.0
1054,surf,2018-08-28,0.0,246.0,312.0
1054,surf,2018-08-30,780.13,246.0,312.0
1054,surf,2018-08-31,0.0,246.0,312.0
1054,surf,2018-08-31,288.51,246.0,312.0
1054,surf,2018-09-01,0.0,246.0,312.0
1054,surf,2018-09-01,556.4,246.0,312.0
1054,surf,2018-09-02,379.26,246.0,312.0
1054,surf,2018-09-02,591.29,246.0,312.0
1054,surf,2018-09-02,533.35,246.0,312.0
1054,surf,2018-09-03,507.25,246.0,312.0
1054,surf,2018-09-04,157.04,246.0,312.0
1054,surf,2018-09-05,63.41,246.0,312.0
1054,surf,2018-09-05,142.26,246.0,312.0
1054,surf,2018-09-06,0.0,246.0,312.0
1054,surf,2018-09-06,141.08,246.0,312.0
1054,surf,2018-09-06,50.84,246.0,312.0
1054,surf,2018-09-06,509.65,246.0,312.0
1054,surf,2018-09-06,449.29,246.0,312.0
1054,surf,2018-09-07,299.47,246.0,312.0
1054,surf,2018-09-07,88.79,246.0,312.0
1054,surf,2018-09-10,239.61,246.0,312.0
1054,surf,2018-09-10,489.6,246.0,312.0
1054,surf,2018-09-10,418.13,246.0,312.0
1054,surf,2018-09-10,418.62,246.0,312.0
1054,surf,2018-09-10,772.43,246.0,312.0
1054,surf,2018-09-10,404.5,246.0,312.0
1054,surf,2018-09-10,502.2,246.0,312.0
1054,surf,2018-09-11,229.52,246.0,312.0
1054,surf,2018-09-12,55.35,246.0,312.0
1054,surf,2018-09-13,231.3,246.0,312.0
1054,surf,2018-09-14,495.24,246.0,312.0
1054,surf,2018-09-14,268.84,246.0,312.0
1054,surf,2018-09-15,568.22,246.0,312.0
1054,surf,2018-09-16,535.5,246.0,312.0
1054,surf,2018-09-18,278.88,246.0,312.0
1054,surf,2018-09-18,961.72,246.0,312.0
1054,surf,2018-09-18,206.18,246.0,312.0
1054,surf,2018-09-19,189.77,246.0,312.0
1054,surf,2018-09-20,0.0,246.0,312.0
1054,surf,2018-09-21,0.0,246.0,312.0
1054,surf,2018-09-21,0.0,246.0,312.0
1054,surf,2018-09-22,422.18,246.0,312.0
1054,surf,2018-09-22,577.69,246.0,312.0
1054,surf,2018-09-23,637.84,246.0,312.0
1054,surf,2018-09-23,0.0,246.0,312.0
1054,surf,2018-09-23,148.76,246.0,312.0
1054,surf,2018-09-23,410.04,246.0,312.0
1054,surf,2018-09-23,251.89,246.0,312.0
1054,surf,2018-09-24,400.96,246.0,312.0
1054,surf,2018-09-24,114.64,246.0,312.0
1054,surf,2018-09-24,888.38,246.0,312.0
1054,surf,2018-09-25,881.54,246.0,312.0
1054,surf,2018-09-25,971.65,246.0,312.0
1054,surf,2018-09-26,286.2,246.0,312.0
1054,surf,2018-09-26,0.0,246.0,312.0
1054,surf,2018-09-27,46.53,246.0,312.0
1054,surf,2018-09-27,365.61,246.0,312.0
1054,surf,2018-09-27,543.49,246.0,312.0
1054,surf,2018-09-28,663.56,246.0,312.0
1054,surf,2018-09-29,1.33,246.0,312.0
1054,surf,2018-09-29,102.16,246.0,312.0
1054,surf,2018-09-30,184.04,246.0,312.0
1054,surf,2018-10-01,0.0,246.0,312.0
1054,surf,2018-10-01,182.51,246.0,312.0
1054,surf,2018-10-01,76.53,246.0,312.0
1054,surf,2018-10-01,29.37,246.0,312.0
1054,surf,2018-10-02,0.0,246.0,312.0
1054,surf,2018-10-02,479.74,246.0,312.0
1054,surf,2018-10-02,468.99,246.0,312.0
1054,surf,2018-10-02,785.21,246.0,312.0
1054,surf,2018-10-02,0.0,246.0,312.0
1054,surf,2018-10-03,68.64,246.0,312.0
1054,surf,2018-10-05,791.59,246.0,312.0
1054,surf,2018-10-05,377.61,246.0,312.0
1054,surf,2018-10-06,310.66,246.0,312.0
1054,surf,2018-10-08,373.28,246.0,312.0
1054,surf,2018-10-08,393.19,246.0,312.0
1054,surf,2018-10-09,226.74,246.0,312.0
1054,surf,2018-10-10,420.43,246.0,312.0
1054,surf,2018-10-11,487.39,246.0,312.0
1054,surf,2018-10-11,1016.13,246.0,312.0
1054,surf,2018-10-11,308.36,246.0,312.0
1054,surf,2018-10-11,573.27,246.0,312.0
1054,surf,2018-10-12,591.5,246.0,312.0
1054,surf,2018-10-12,627.23,246.0,312.0
1054,surf,2018-10-13,776.79,246.0,312.0
1054,surf,2018-10-13,0.0,246.0,312.0
1054,surf,2018-10-13,482.29,246.0,312.0
1054,surf,2018-10-14,687.26,246.0,312.0
1054,surf,2018-10-14,380.5,246.0,312.0
1054,surf,2018-10-14,98.8,246.0,312.0
1054,surf,2018-10-14,103.45,246.0,312.0
1054,surf,2018-10-15,0.0,246.0,312.0
1054,surf,2018-10-15,578.25,246.0,312.0
1054,surf,2018-10-15,431.98,246.0,312.0
1054,surf,2018-10-16,14.47,246.0,312.0
1054,surf,2018-10-16,0.0,246.0,312.0
1054,surf,2018-10-16,8.06,246.0,312.0
1054,surf,2018-10-17,0.04,246.0,312.0
1054,surf,2018-10-17,39.94,246.0,312.0
1054,surf,2018-10-17,13.55,246.0,312.0
1054,surf,2018-10-17,0.0,246.0,312.0
1054,surf,2018-10-18,0.0,246.0,312.0
1054,surf,2018-10-19,0.0,246.0,312.0
1054,surf,2018-10-20,413.7,246.0,312.0
1054,surf,2018-10-20,486.39,246.0,312.0
1054,surf,2018-10-20,402.35,246.0,312.0
1054,surf,2018-10-22,10.32,246.0,312.0
1054,surf,2018-10-23,420.52,246.0,312.0
1054,surf,2018-10-23,730.8,246.0,312.0
1054,surf,2018-10-23,174.21,246.0,312.0
1054,surf,2018-10-24,223.95,246.0,312.0
1054,surf,2018-10-24,651.47,246.0,312.0
1054,surf,2018-10-25,867.99,246.0,312.0
1054,surf,2018-10-26,385.03,246.0,312.0
1054,surf,2018-10-26,227.1,246.0,312.0
1054,surf,2018-10-26,236.09,246.0,312.0
1054,surf,2018-10-27,474.44,246.0,312.0
1054,surf,2018-10-28,227.69,246.0,312.0
1054,surf,2018-10-28,44.93,246.0,312.0
1054,surf,2018-10-28,0.0,246.0,312.0
1054,surf,2018-10-29,459.05,246.0,312.0
1054,surf,2018-10-29,139.55,246.0,312.0
1054,surf,2018-10-29,620.62,246.0,312.0
1054,surf,2018-10-30,196.54,246.0,312.0
1054,surf,2018-10-30,126.12,246.0,312.0
1054,surf,2018-10-30,137.98,246.0,312.0
1054,surf,2018-10-30,38.84,246.0,312.0
1054,surf,2018-10-30,691.74,246.0,312.0
1054,surf,2018-10-31,530.09,246.0,312.0
1054,surf,2018-11-01,0.0,246.0,312.0
1054,surf,2018-11-01,0.0,246.0,312.0
1054,surf,2018-11-01,472.39,246.0,312.0
1054,surf,2018-11-01,708.07,246.0,312.0
1054,surf,2018-11-01,0.0,246.0,312.0
1054,surf,2018-11-02,541.86,246.0,312.0
1054,surf,2018-11-02,0.0,246.0,312.0
1054,surf,2018-11-03,386.62,246.0,312.0
1054,surf,2018-11-03,193.82,246.0,312.0
1054,surf,2018-11-03,109.15,246.0,312.0
1054,surf,2018-11-03,0.0,246.0,312.0
1054,surf,2018-11-05,380.52,246.0,312.0
1054,surf,2018-11-05,478.42,246.0,312.0
1054,surf,2018-11-05,123.99,246.0,312.0
1054,surf,2018-11-06,253.87,246.0,312.0
1054,surf,2018-11-06,687.12,246.0,312.0
1054,surf,2018-11-06,206.68,246.0,312.0
1054,surf,2018-11-07,723.63,246.0,312.0
1054,surf,2018-11-07,472.55,246.0,312.0
1054,surf,2018-11-08,25.53,246.0,312.0
1054,surf,2018-11-09,458.02,246.0,312.0
1054,surf,2018-11-10,257.82,246.0,312.0
1054,surf,2018-11-10,199.94,246.0,312.0
1054,surf,2018-11-10,242.01,246.0,312.0
1054,surf,2018-11-11,136.79,246.0,312.0
1054,surf,2018-11-16,332.28,246.0,312.0
1054,surf,2018-11-16,1028.63,246.0,312.0
1054,surf,2018-11-17,558.99,246.0,312.0
1054,surf,2018-11-17,0.0,246.0,312.0
1054,surf,2018-11-17,180.31,246.0,312.0
1054,surf,2018-11-18,292.88,246.0,312.0
1054,surf,2018-11-18,0.0,246.0,312.0
1054,surf,2018-11-18,0.0,246.0,312.0
1054,surf,2018-11-18,330.62,246.0,312.0
1054,surf,2018-11-19,656.1,246.0,312.0
1054,surf,2018-11-19,291.3,246.0,312.0
1054,surf,2018-11-19,142.91,246.0,312.0
1054,surf,2018-11-20,0.0,246.0,312.0
1054,surf,2018-11-20,133.89,246.0,312.0
1054,surf,2018-11-20,91.53,246.0,312.0
1054,surf,2018-11-20,0.0,246.0,312.0
1054,surf,2018-11-20,437.61,246.0,312.0
1054,surf,2018-11-21,413.65,246.0,312.0
1054,surf,2018-11-22,303.71,246.0,312.0
1054,surf,2018-11-23,0.0,246.0,312.0
1054,surf,2018-11-23,0.0,246.0,312.0
1054,surf,2018-11-23,476.31,246.0,312.0
1054,surf,2018-11-24,675.82,246.0,312.0
1054,surf,2018-11-24,623.16,246.0,312.0
1054,surf,2018-11-24,0.0,246.0,312.0
1054,surf,2018-11-24,388.59,246.0,312.0
1054,surf,2018-11-24,310.81,246.0,312.0
1054,surf,2018-11-25,200.72,246.0,312.0
1054,surf,2018-11-25,745.89,246.0,312.0
1054,surf,2018-11-25,164.21,246.0,312.0
1054,surf,2018-11-26,191.7,246.0,312.0
1054,surf,2018-11-26,513.17,246.0,312.0
1054,surf,2018-11-26,687.7,246.0,312.0
1054,surf,2018-11-26,589.22,246.0,312.0
1054,surf,2018-11-27,265.65,246.0,312.0
1054,surf,2018-11-27,0.0,246.0,312.0
1054,surf,2018-11-28,147.77,246.0,312.0
1054,surf,2018-11-28,773.72,246.0,312.0
1054,surf,2018-11-28,358.24,246.0,312.0
1054,surf,2018-11-28,197.8,246.0,312.0
1054,surf,2018-11-29,0.0,246.0,312.0
1054,surf,2018-11-29,0.0,246.0,312.0
1054,surf,2018-11-29,377.96,246.0,312.0
1054,surf,2018-11-30,594.34,246.0,312.0
1054,surf,2018-11-30,1.56,246.0,312.0
1054,surf,2018-12-01,568.22,246.0,312.0
1054,surf,2018-12-01,449.29,246.0,312.0
1054,surf,2018-12-02,589.78,246.0,312.0
1054,surf,2018-12-02,243.57,246.0,312.0
1054,surf,2018-12-02,0.0,246.0,312.0
1054,surf,2018-12-03,204.3,246.0,312.0
1054,surf,2018-12-04,211.03,246.0,312.0
1054,surf,2018-12-04,354.63,246.0,312.0
1054,surf,2018-12-04,1013.48,246.0,312.0
1054,surf,2018-12-05,534.3,246.0,312.0
1054,surf,2018-12-06,225.56,246.0,312.0
1054,surf,2018-12-06,106.85,246.0,312.0
1054,surf,2018-12-06,0.0,246.0,312.0
1054,surf,2018-12-07,409.25,246.0,312.0
1054,surf,2018-12-08,681.11,246.0,312.0
1054,surf,2018-12-08,144.39,246.0,312.0
1054,surf,2018-12-08,288.43,246.0,312.0
1054,surf,2018-12-09,121.06,246.0,312.0
1054,surf,2018-12-10,420.66,246.0,312.0
1054,surf,2018-12-11,726.51,246.0,312.0
1054,surf,2018-12-12,131.97,246.0,312.0
1054,surf,2018-12-12,0.0,246.0,312.0
1054,surf,2018-12-13,489.55,246.0,312.0
1054,surf,2018-12-13,337.33,246.0,312.0
1054,surf,2018-12-13,93.31,246.0,312.0
1054,surf,2018-12-13,196.88,246.0,312.0
1054,surf,2018-12-13,493.18,246.0,312.0
1054,surf,2018-12-14,54.26,246.0,312.0
1054,surf,2018-12-14,430.4,246.0,312.0
