user_id,plan,session_date,mb_used,total_messages_used,total_minutes
1122,surf,2018-08-27,105.32,1.0,0.0
1122,surf,2018-08-29,235.8,1.0,9.44
1122,surf,2018-08-29,395.18,1.0,9.44
1122,surf,2018-08-30,423.24,0.0,12.33
1122,surf,2018-08-31,374.84,0.0,25.42
1122,surf,2018-08-31,382.24,0.0,25.42
1122,surf,2018-09-01,745.84,0.0,0.81
1122,surf,2018-09-02,439.46,1.0,43.06
1122,surf,2018-09-02,153.94,1.0,43.06
1122,surf,2018-09-04,186.39,0.0,36.08
1122,surf,2018-09-05,1160.61,0.0,0.0
1122,surf,2018-09-05,125.82,0.0,0.0
1122,surf,2018-09-05,550.3,0.0,0.0
1122,surf,2018-09-05,43.53,0.0,0.0
1122,surf,2018-09-05,0.0,0.0,0.0
1122,surf,2018-09-06,292.56,0.0,14.129999999999999
1122,surf,2018-09-06,945.51,0.0,14.129999999999999
1122,surf,2018-09-06,570.09,0.0,14.129999999999999
1122,surf,2018-09-06,1102.61,0.0,14.129999999999999
1122,surf,2018-09-06,820.14,0.0,14.129999999999999
1122,surf,2018-09-07,416.79,0.0,0.0
1122,surf,2018-09-07,249.54,0.0,0.0
1122,surf,2018-09-07,300.2,0.0,0.0
1122,surf,2018-09-08,256.75,1.0,22.97
1122,surf,2018-09-09,580.56,0.0,37.46
1122,surf,2018-09-10,174.14,0.0,0.0
1122,surf,2018-09-10,237.39,0.0,0.0
1122,surf,2018-09-11,366.46,2.0,0.0
1122,surf,2018-09-11,85.56,2.0,0.0
1122,surf,2018-09-12,503.03,0.0,5.46
1122,surf,2018-09-12,94.74,0.0,5.46
1122,surf,2018-09-13,182.0,0.0,9.54
1122,surf,2018-09-13,491.45,0.0,9.54
1122,surf,2018-09-13,541.88,0.0,9.54
1122,surf,2018-09-14,798.33,1.0,0.0
1122,surf,2018-09-14,28.76,1.0,0.0
1122,surf,2018-09-15,711.92,0.0,25.69
1122,surf,2018-09-15,353.13,0.0,25.69
1122,surf,2018-09-16,210.67,1.0,19.59
1122,surf,2018-09-16,251.24,1.0,19.59
1122,surf,2018-09-17,669.48,0.0,23.39
1122,surf,2018-09-17,163.38,0.0,23.39
1122,surf,2018-09-18,0.0,1.0,9.72
1122,surf,2018-09-18,0.0,1.0,9.72
1122,surf,2018-09-19,0.0,1.0,5.8
1122,surf,2018-09-19,546.9,1.0,5.8
1122,surf,2018-09-19,0.0,1.0,5.8
1122,surf,2018-09-21,440.99,1.0,0.0
1122,surf,2018-09-21,839.36,1.0,0.0
1122,surf,2018-09-21,742.88,1.0,0.0
1122,surf,2018-09-21,12.61,1.0,0.0
1122,surf,2018-09-21,175.34,1.0,0.0
1122,surf,2018-09-23,435.84,0.0,19.09
1122,surf,2018-09-23,428.85,0.0,19.09
1122,surf,2018-09-24,0.0,0.0,0.0
1122,surf,2018-09-24,1142.13,0.0,0.0
1122,surf,2018-09-25,204.29,2.0,15.02
1122,surf,2018-09-25,170.17,2.0,15.02
1122,surf,2018-09-26,471.88,0.0,0.88
1122,surf,2018-09-26,463.74,0.0,0.88
1122,surf,2018-09-26,360.04,0.0,0.88
1122,surf,2018-09-27,164.43,1.0,0.0
1122,surf,2018-09-28,395.66,1.0,34.43
1122,surf,2018-09-28,415.17,1.0,34.43
1122,surf,2018-09-28,0.0,1.0,34.43
1122,surf,2018-09-29,198.73,0.0,61.39
1122,surf,2018-09-29,0.0,0.0,61.39
1122,surf,2018-09-30,0.0,0.0,16.43
1122,surf,2018-09-30,23.47,0.0,16.43
1122,surf,2018-10-01,613.49,0.0,9.25
1122,surf,2018-10-02,340.28,0.0,0.0
1122,surf,2018-10-04,0.0,0.0,13.120000000000001
1122,surf,2018-10-04,278.23,0.0,13.120000000000001
1122,surf,2018-10-04,644.6,0.0,13.120000000000001
1122,surf,2018-10-04,412.3,0.0,13.120000000000001
1122,surf,2018-10-05,431.83,4.0,16.23
1122,surf,2018-10-05,198.88,4.0,16.23
1122,surf,2018-10-05,280.96,4.0,16.23
1122,surf,2018-10-05,610.07,4.0,16.23
1122,surf,2018-10-06,450.83,1.0,10.05
1122,surf,2018-10-06,171.26,1.0,10.05
1122,surf,2018-10-07,0.0,0.0,23.72
1122,surf,2018-10-07,341.71,0.0,23.72
1122,surf,2018-10-08,0.0,1.0,0.0
1122,surf,2018-10-08,154.84,1.0,0.0
1122,surf,2018-10-09,320.77,0.0,0.0
1122,surf,2018-10-09,259.85,0.0,0.0
1122,surf,2018-10-10,107.93,1.0,4.95
1122,surf,2018-10-11,703.66,2.0,13.23
1122,surf,2018-10-11,476.31,2.0,13.23
1122,surf,2018-10-14,160.31,0.0,0.53
1122,surf,2018-10-15,286.34,0.0,14.66
1122,surf,2018-10-15,0.0,0.0,14.66
1122,surf,2018-10-15,90.26,0.0,14.66
1122,surf,2018-10-16,698.57,1.0,47.92
1122,surf,2018-10-17,416.13,0.0,15.219999999999999
1122,surf,2018-10-17,0.0,0.0,15.219999999999999
1122,surf,2018-10-17,701.7,0.0,15.219999999999999
1122,surf,2018-10-17,286.83,0.0,15.219999999999999
1122,surf,2018-10-19,145.97,1.0,8.02
1122,surf,2018-10-20,654.49,1.0,0.0
1122,surf,2018-10-20,483.05,1.0,0.0
1122,surf,2018-10-21,516.34,0.0,10.129999999999999
1122,surf,2018-10-21,0.0,0.0,10.129999999999999
1122,surf,2018-10-23,619.32,1.0,15.96
1122,surf,2018-10-24,424.67,2.0,0.0
1122,surf,2018-10-24,375.79,2.0,0.0
1122,surf,2018-10-24,706.89,2.0,0.0
1122,surf,2018-10-24,399.06,2.0,0.0
1122,surf,2018-10-25,266.65,0.0,14.39
1122,surf,2018-10-25,64.27,0.0,14.39
1122,surf,2018-10-25,60.91,0.0,14.39
1122,surf,2018-10-26,438.82,0.0,3.76
1122,surf,2018-10-26,71.22,0.0,3.76
1122,surf,2018-10-26,0.0,0.0,3.76
1122,surf,2018-10-26,766.67,0.0,3.76
1122,surf,2018-10-26,296.35,0.0,3.76
1122,surf,2018-10-27,164.6,0.0,0.0
1122,surf,2018-10-28,77.24,1.0,5.12
1122,surf,2018-10-28,0.0,1.0,5.12
1122,surf,2018-10-28,402.26,1.0,5.12
1122,surf,2018-10-28,272.18,1.0,5.12
1122,surf,2018-10-30,17.71,0.0,41.58
1122,surf,2018-10-30,152.1,0.0,41.58
1122,surf,2018-10-30,461.26,0.0,41.58
1122,surf,2018-10-31,0.0,0.0,0.0
1122,surf,2018-10-31,107.63,0.0,0.0
1122,surf,2018-10-31,77.4,0.0,0.0
1122,surf,2018-11-01,87.27,1.0,4.08
1122,surf,2018-11-03,107.46,0.0,10.72
1122,surf,2018-11-03,235.32,0.0,10.72
1122,surf,2018-11-03,521.62,0.0,10.72
1122,surf,2018-11-03,106.08,0.0,10.72
1122,surf,2018-11-03,690.78,0.0,10.72
1122,surf,2018-11-03,0.0,0.0,10.72
1122,surf,2018-11-03,242.39,0.0,10.72
1122,surf,2018-11-04,225.55,2.0,14.29
1122,surf,2018-11-04,301.53,2.0,14.29
1122,surf,2018-11-06,0.0,1.0,16.97
1122,surf,2018-11-06,359.15,1.0,16.97
1122,surf,2018-11-06,7.65,1.0,16.97
1122,surf,2018-11-07,347.93,0.0,39.06
1122,surf,2018-11-07,748.98,0.0,39.06
1122,surf,2018-11-07,131.95,0.0,39.06
1122,surf,2018-11-08,0.0,0.0,8.68
1122,surf,2018-11-08,93.78,0.0,8.68
1122,surf,2018-11-08,317.94,0.0,8.68
1122,surf,2018-11-09,388.33,2.0,12.510000000000002
1122,surf,2018-11-10,2.91,1.0,17.36
1122,surf,2018-11-11,590.29,4.0,1.69
1122,surf,2018-11-12,442.55,0.0,16.57
1122,surf,2018-11-12,1031.26,0.0,16.57
1122,surf,2018-11-13,0.0,1.0,30.16
1122,surf,2018-11-13,141.06,1.0,30.16
1122,surf,2018-11-14,609.31,0.0,35.269999999999996
1122,surf,2018-11-14,375.11,0.0,35.269999999999996
1122,surf,2018-11-14,247.96,0.0,35.269999999999996
1122,surf,2018-11-14,0.0,0.0,35.269999999999996
1122,surf,2018-11-15,0.0,0.0,0.0
1122,surf,2018-11-15,296.95,0.0,0.0
1122,surf,2018-11-15,0.0,0.0,0.0
1122,surf,2018-11-16,552.01,0.0,15.82
1122,surf,2018-11-16,270.36,0.0,15.82
1122,surf,2018-11-16,13.19,0.0,15.82
1122,surf,2018-11-17,329.03,1.0,36.52
1122,surf,2018-11-17,604.06,1.0,36.52
1122,surf,2018-11-18,475.77,1.0,17.21
1122,surf,2018-11-18,727.45,1.0,17.21
1122,surf,2018-11-18,67.85,1.0,17.21
1122,surf,2018-11-20,319.34,1.0,24.73
1122,surf,2018-11-21,465.42,1.0,4.24
1122,surf,2018-11-22,0.0,1.0,6.109999999999999
1122,surf,2018-11-22,0.0,1.0,6.109999999999999
1122,surf,2018-11-23,0.0,0.0,0.0
1122,surf,2018-11-23,17.07,0.0,0.0
1122,surf,2018-11-23,474.57,0.0,0.0
1122,surf,2018-11-23,607.23,0.0,0.0
1122,surf,2018-11-23,0.0,0.0,0.0
1122,surf,2018-11-23,777.3,0.0,0.0
1122,surf,2018-11-24,588.4,1.0,0.0
1122,surf,2018-11-25,138.36,1.0,5.32
1122,surf,2018-11-26,398.21,2.0,0.0
1122,surf,2018-11-27,312.64,1.0,0.0
1122,surf,2018-11-28,505.57,1.0,15.120000000000001
1122,surf,2018-11-28,465.54,1.0,15.120000000000001
1122,surf,2018-11-29,0.0,0.0,8.39
1122,surf,2018-11-30,101.55,3.0,5.260000000000001
1122,surf,2018-12-01,517.67,1.0,0.0
1122,surf,2018-12-01,512.43,1.0,0.0
1122,surf,2018-12-01,105.21,1.0,0.0
1122,surf,2018-12-01,319.39,1.0,0.0
1122,surf,2018-12-03,921.29,0.0,0.0
1122,surf,2018-12-06,791.47,0.0,18.159999999999997
1122,surf,2018-12-08,222.76,0.0,11.72
1122,surf,2018-12-10,114.79,1.0,10.99
1122,surf,2018-12-11,759.54,1.0,5.12
1122,surf,2018-12-11,0.0,1.0,5.12
1122,surf,2018-12-12,174.34,0.0,17.740000000000002
1122,surf,2018-12-13,396.54,1.0,8.36
1122,surf,2018-12-13,15.71,1.0,8.36
1122,surf,2018-12-14,124.02,0.0,0.0
1122,surf,2018-12-14,468.41,0.0,0.0
1122,surf,2018-12-15,431.45,1.0,5.79
1122,surf,2018-12-15,984.38,1.0,5.79
1122,surf,2018-12-15,187.21,1.0,5.79
1122,surf,2018-12-16,186.91,2.0,20.580000000000002
1122,surf,2018-12-16,0.0,2.0,20.580000000000002
1122,surf,2018-12-16,271.16,2.0,20.580000000000002
1122,surf,2018-12-16,118.81,2.0,20.580000000000002
1122,surf,2018-12-17,457.7,0.0,35.22
1122,surf,2018-12-17,598.51,0.0,35.22
1122,surf,2018-12-17,202.67,0.0,35.22
1122,surf,2018-12-17,1034.94,0.0,35.22
1122,surf,2018-12-19,159.52,2.0,28.35
1122,surf,2018-12-19,503.13,2.0,28.35
1122,surf,2018-12-20,200.52,1.0,4.72
1122,surf,2018-12-20,1042.79,1.0,4.72
1122,surf,2018-12-20,425.51,1.0,4.72
1122,surf,2018-12-21,241.91,2.0,11.39
1122,surf,2018-12-21,0.0,2.0,11.39
1122,surf,2018-12-21,83.09,2.0,11.39
1122,surf,2018-12-22,0.0,1.0,25.63
1122,surf,2018-12-23,517.47,0.0,6.99
1122,surf,2018-12-24,583.34,0.0,0.0
1122,surf,2018-12-24,0.0,0.0,0.0
1122,surf,2018-12-25,445.07,1.0,19.45
1122,surf,2018-12-25,239.98,1.0,19.45
1122,surf,2018-12-25,671.82,1.0,19.45
1122,surf,2018-12-25,428.1,1.0,19.45
1122,surf,2018-12-26,0.0,1.0,15.0
1122,surf,2018-12-26,762.97,1.0,15.0
1122,surf,2018-12-26,618.21,1.0,15.0
1122,surf,2018-12-27,281.25,0.0,46.26
1122,surf,2018-12-27,251.53,0.0,46.26
1122,surf,2018-12-28,788.94,1.0,0.0
1122,surf,2018-12-28,315.17,1.0,0.0
1122,surf,2018-12-29,302.83,0.0,12.52
1122,surf,2018-12-29,403.39,0.0,12.52
1122,surf,2018-12-30,7.12,0.0,33.55
1122,surf,2018-12-31,725.24,1.0,0.0
1122,surf,2018-12-31,514.08,1.0,0.0
1122,surf,2018-12-31,301.27,1.0,0.0
1122,surf,2018-12-31,542.2,1.0,0.0
1122,surf,2018-12-31,63.64,1.0,0.0
1122,surf,2018-12-31,0.0,1.0,0.0
1123,surf,2018-06-29,526.47,1.0,35.5
1123,surf,2018-06-29,403.49,1.0,35.5
1123,surf,2018-06-30,0.0,0.0,4.57
1123,surf,2018-06-30,424.98,0.0,4.57
1123,surf,2018-06-30,411.82,0.0,4.57
1123,surf,2018-07-01,146.38,2.0,23.85
1123,surf,2018-07-01,355.33,2.0,23.85
1123,surf,2018-07-02,985.36,0.0,1.25
1123,surf,2018-07-03,0.0,0.0,1.86
1123,surf,2018-07-03,150.22,0.0,1.86
1123,surf,2018-07-03,906.69,0.0,1.86
1123,surf,2018-07-03,966.57,0.0,1.86
1123,surf,2018-07-03,115.08,0.0,1.86
1123,surf,2018-07-03,182.43,0.0,1.86
1123,surf,2018-07-04,34.75,0.0,28.4
1123,surf,2018-07-05,335.03,1.0,6.9
1123,surf,2018-07-05,0.0,1.0,6.9
1123,surf,2018-07-05,439.9,1.0,6.9
1123,surf,2018-07-06,130.86,0.0,29.29
1123,surf,2018-07-06,440.5,0.0,29.29
1123,surf,2018-07-07,65.69,2.0,16.46
1123,surf,2018-07-07,211.08,2.0,16.46
1123,surf,2018-07-08,0.0,1.0,0.0
1123,surf,2018-07-08,523.67,1.0,0.0
1123,surf,2018-07-09,468.43,0.0,7.7299999999999995
1123,surf,2018-07-09,643.82,0.0,7.7299999999999995
1123,surf,2018-07-09,316.4,0.0,7.7299999999999995
1123,surf,2018-07-10,336.37,1.0,8.38
1123,surf,2018-07-10,2.29,1.0,8.38
1123,surf,2018-07-11,295.84,0.0,0.0
1123,surf,2018-07-11,345.4,0.0,0.0
1123,surf,2018-07-11,482.1,0.0,0.0
1123,surf,2018-07-12,0.0,3.0,21.54
1123,surf,2018-07-12,743.71,3.0,21.54
1123,surf,2018-07-12,469.27,3.0,21.54
1123,surf,2018-07-12,742.7,3.0,21.54
1123,surf,2018-07-12,920.73,3.0,21.54
1123,surf,2018-07-12,406.27,3.0,21.54
1123,surf,2018-07-13,522.22,0.0,14.530000000000001
1123,surf,2018-07-13,395.58,0.0,14.530000000000001
1123,surf,2018-07-13,522.26,0.0,14.530000000000001
1123,surf,2018-07-14,0.0,0.0,7.59
1123,surf,2018-07-14,558.95,0.0,7.59
1123,surf,2018-07-14,398.53,0.0,7.59
1123,surf,2018-07-14,748.4,0.0,7.59
1123,surf,2018-07-15,383.34,1.0,39.72
1123,surf,2018-07-16,206.4,1.0,22.900000000000002
1123,surf,2018-07-17,617.2,0.0,11.71
1123,surf,2018-07-17,769.53,0.0,11.71
1123,surf,2018-07-18,266.31,2.0,18.83
1123,surf,2018-07-19,19.38,3.0,36.61
1123,surf,2018-07-19,533.69,3.0,36.61
1123,surf,2018-07-19,390.43,3.0,36.61
1123,surf,2018-07-19,968.22,3.0,36.61
1123,surf,2018-07-19,220.39,3.0,36.61
1123,surf,2018-07-19,499.89,3.0,36.61
1123,surf,2018-07-19,663.12,3.0,36.61
1123,surf,2018-07-20,0.0,1.0,12.58
1123,surf,2018-07-20,702.46,1.0,12.58
1123,surf,2018-07-20,0.0,1.0,12.58
1123,surf,2018-07-21,62.63,3.0,23.43
1123,surf,2018-07-21,571.95,3.0,23.43
1123,surf,2018-07-21,739.5,3.0,23.43
1123,surf,2018-07-21,444.95,3.0,23.43
1123,surf,2018-07-21,451.6,3.0,23.43
1123,surf,2018-07-21,220.71,3.0,23.43
1123,surf,2018-07-22,576.01,0.0,11.09
1123,surf,2018-07-22,574.05,0.0,11.09
1123,surf,2018-07-22,111.52,0.0,11.09
1123,surf,2018-07-23,294.76,2.0,20.950000000000003
1123,surf,2018-07-23,209.4,2.0,20.950000000000003
1123,surf,2018-07-23,217.86,2.0,20.950000000000003
1123,surf,2018-07-24,1025.92,0.0,4.16
1123,surf,2018-07-24,0.0,0.0,4.16
1123,surf,2018-07-24,348.88,0.0,4.16
1123,surf,2018-07-26,413.31,0.0,27.7
1123,surf,2018-07-26,451.78,0.0,27.7
1123,surf,2018-07-27,446.52,1.0,0.0
1123,surf,2018-07-28,605.05,2.0,9.190000000000001
1123,surf,2018-07-29,420.65,1.0,13.629999999999999
1123,surf,2018-07-29,700.04,1.0,13.629999999999999
1123,surf,2018-07-30,0.0,0.0,50.21
1123,surf,2018-07-30,199.11,0.0,50.21
1123,surf,2018-07-30,1083.67,0.0,50.21
1123,surf,2018-07-30,543.38,0.0,50.21
1123,surf,2018-07-31,419.3,3.0,29.23
1123,surf,2018-07-31,541.23,3.0,29.23
1123,surf,2018-08-01,24.21,1.0,23.82
1123,surf,2018-08-01,0.0,1.0,23.82
1123,surf,2018-08-02,491.69,0.0,0.55
1123,surf,2018-08-02,339.35,0.0,0.55
1123,surf,2018-08-02,0.0,0.0,0.55
1123,surf,2018-08-04,197.19,1.0,23.380000000000003
1123,surf,2018-08-04,80.21,1.0,23.380000000000003
1123,surf,2018-08-05,0.0,0.0,48.17
1123,surf,2018-08-06,149.92,1.0,8.42
1123,surf,2018-08-07,399.35,1.0,8.81
1123,surf,2018-08-07,75.88,1.0,8.81
1123,surf,2018-08-08,0.0,3.0,14.34
1123,surf,2018-08-08,195.35,3.0,14.34
1123,surf,2018-08-09,166.34,2.0,0.0
1123,surf,2018-08-10,116.49,1.0,23.36
1123,surf,2018-08-10,54.06,1.0,23.36
1123,surf,2018-08-11,459.48,0.0,1.75
1123,surf,2018-08-11,619.48,0.0,1.75
1123,surf,2018-08-12,808.66,0.0,2.68
1123,surf,2018-08-12,163.66,0.0,2.68
1123,surf,2018-08-13,0.0,0.0,0.0
1123,surf,2018-08-13,172.28,0.0,0.0
1123,surf,2018-08-13,381.94,0.0,0.0
1123,surf,2018-08-13,240.39,0.0,0.0
1123,surf,2018-08-13,141.23,0.0,0.0
1123,surf,2018-08-14,37.97,1.0,4.52
1123,surf,2018-08-14,720.14,1.0,4.52
1123,surf,2018-08-14,74.95,1.0,4.52
1123,surf,2018-08-15,418.59,1.0,7.21
1123,surf,2018-08-15,313.26,1.0,7.21
1123,surf,2018-08-15,753.87,1.0,7.21
1123,surf,2018-08-16,517.82,1.0,53.07
1123,surf,2018-08-17,384.22,1.0,27.990000000000002
1123,surf,2018-08-17,274.83,1.0,27.990000000000002
1123,surf,2018-08-17,0.0,1.0,27.990000000000002
1123,surf,2018-08-18,111.17,1.0,20.39
1123,surf,2018-08-18,340.28,1.0,20.39
1123,surf,2018-08-18,887.79,1.0,20.39
1123,surf,2018-08-19,220.16,1.0,28.45
1123,surf,2018-08-19,125.34,1.0,28.45
1123,surf,2018-08-19,0.0,1.0,28.45
1123,surf,2018-08-19,147.8,1.0,28.45
1123,surf,2018-08-20,241.4,3.0,11.959999999999999
1123,surf,2018-08-20,381.47,3.0,11.959999999999999
1123,surf,2018-08-20,161.89,3.0,11.959999999999999
1123,surf,2018-08-21,733.2,0.0,55.41
1123,surf,2018-08-21,0.0,0.0,55.41
1123,surf,2018-08-21,406.08,0.0,55.41
1123,surf,2018-08-21,141.03,0.0,55.41
1123,surf,2018-08-21,870.08,0.0,55.41
1123,surf,2018-08-21,400.24,0.0,55.41
1123,surf,2018-08-21,371.74,0.0,55.41
1123,surf,2018-08-21,0.0,0.0,55.41
1123,surf,2018-08-23,0.0,1.0,4.8
1123,surf,2018-08-23,854.24,1.0,4.8
1123,surf,2018-08-23,451.35,1.0,4.8
1123,surf,2018-08-24,0.0,0.0,26.04
1123,surf,2018-08-24,227.98,0.0,26.04
1123,surf,2018-08-25,58.03,2.0,3.21
1123,surf,2018-08-25,560.68,2.0,3.21
1123,surf,2018-08-26,350.67,0.0,32.31
1123,surf,2018-08-27,180.77,0.0,18.71
1123,surf,2018-08-27,509.83,0.0,18.71
1123,surf,2018-08-28,18.36,0.0,14.950000000000001
1123,surf,2018-08-29,48.07,0.0,27.08
1123,surf,2018-08-29,469.47,0.0,27.08
1123,surf,2018-08-29,690.6,0.0,27.08
1123,surf,2018-08-30,545.16,2.0,4.35
1123,surf,2018-08-31,97.88,3.0,8.84
1123,surf,2018-09-01,377.84,2.0,9.01
1123,surf,2018-09-01,362.25,2.0,9.01
1123,surf,2018-09-01,324.77,2.0,9.01
1123,surf,2018-09-01,0.0,2.0,9.01
1123,surf,2018-09-01,248.83,2.0,9.01
1123,surf,2018-09-02,469.76,0.0,12.81
1123,surf,2018-09-02,0.0,0.0,12.81
1123,surf,2018-09-03,414.55,1.0,5.03
1123,surf,2018-09-03,0.0,1.0,5.03
1123,surf,2018-09-03,0.0,1.0,5.03
1123,surf,2018-09-03,365.89,1.0,5.03
1123,surf,2018-09-04,168.4,1.0,27.36
1123,surf,2018-09-04,63.52,1.0,27.36
1123,surf,2018-09-05,494.05,0.0,14.3
1123,surf,2018-09-05,141.16,0.0,14.3
1123,surf,2018-09-05,351.37,0.0,14.3
1123,surf,2018-09-06,54.1,1.0,0.0
1123,surf,2018-09-06,564.66,1.0,0.0
1123,surf,2018-09-07,956.6,3.0,0.0
1123,surf,2018-09-07,0.0,3.0,0.0
1123,surf,2018-09-07,467.24,3.0,0.0
1123,surf,2018-09-09,458.47,0.0,21.48
1123,surf,2018-09-10,288.22,1.0,19.68
1123,surf,2018-09-10,0.0,1.0,19.68
1123,surf,2018-09-12,0.0,1.0,4.05
1123,surf,2018-09-12,572.08,1.0,4.05
1123,surf,2018-09-12,106.68,1.0,4.05
1123,surf,2018-09-13,191.27,4.0,20.22
1123,surf,2018-09-13,350.15,4.0,20.22
1123,surf,2018-09-14,245.37,0.0,31.97
1123,surf,2018-09-14,908.31,0.0,31.97
1123,surf,2018-09-16,285.99,1.0,26.97
1123,surf,2018-09-17,158.4,0.0,18.4
1123,surf,2018-09-18,597.81,0.0,3.43
1123,surf,2018-09-18,0.0,0.0,3.43
1123,surf,2018-09-19,0.0,0.0,12.14
1123,surf,2018-09-19,0.0,0.0,12.14
1123,surf,2018-09-19,169.95,0.0,12.14
1123,surf,2018-09-19,0.0,0.0,12.14
1123,surf,2018-09-19,583.92,0.0,12.14
1123,surf,2018-09-20,125.85,0.0,8.17
1123,surf,2018-09-21,843.59,0.0,13.26
1123,surf,2018-09-21,231.75,0.0,13.26
1123,surf,2018-09-22,593.45,0.0,28.79
1123,surf,2018-09-22,411.01,0.0,28.79
1123,surf,2018-09-23,755.78,1.0,17.36
1123,surf,2018-09-23,0.0,1.0,17.36
1123,surf,2018-09-23,198.01,1.0,17.36
1123,surf,2018-09-23,45.39,1.0,17.36
1123,surf,2018-09-24,0.0,1.0,8.69
1123,surf,2018-09-24,494.61,1.0,8.69
1123,surf,2018-09-25,359.54,0.0,18.69
1123,surf,2018-09-25,0.0,0.0,18.69
1123,surf,2018-09-26,77.48,2.0,3.9
1123,surf,2018-09-26,0.0,2.0,3.9
1123,surf,2018-09-27,554.44,0.0,0.0
1123,surf,2018-09-28,378.03,1.0,16.380000000000003
1123,surf,2018-09-28,592.71,1.0,16.380000000000003
1123,surf,2018-09-28,173.58,1.0,16.380000000000003
1123,surf,2018-09-28,458.99,1.0,16.380000000000003
1123,surf,2018-09-30,435.73,0.0,37.120000000000005
1123,surf,2018-09-30,0.0,0.0,37.120000000000005
1123,surf,2018-09-30,301.15,0.0,37.120000000000005
1123,surf,2018-10-01,837.3,1.0,15.95
1123,surf,2018-10-01,357.46,1.0,15.95
1123,surf,2018-10-01,364.87,1.0,15.95
1123,surf,2018-10-02,192.07,1.0,34.730000000000004
1123,surf,2018-10-02,362.48,1.0,34.730000000000004
1123,surf,2018-10-02,0.0,1.0,34.730000000000004
1123,surf,2018-10-04,689.89,0.0,7.56
1123,surf,2018-10-05,359.35,0.0,43.3
1123,surf,2018-10-05,450.44,0.0,43.3
1123,surf,2018-10-05,106.94,0.0,43.3
1123,surf,2018-10-06,500.14,0.0,6.08
1123,surf,2018-10-07,339.47,1.0,11.66
1123,surf,2018-10-07,145.81,1.0,11.66
1123,surf,2018-10-08,74.56,3.0,22.28
1123,surf,2018-10-08,729.87,3.0,22.28
1123,surf,2018-10-09,628.85,1.0,4.33
1123,surf,2018-10-09,295.0,1.0,4.33
1123,surf,2018-10-09,84.71,1.0,4.33
1123,surf,2018-10-09,115.99,1.0,4.33
1123,surf,2018-10-10,601.99,1.0,25.58
1123,surf,2018-10-10,115.48,1.0,25.58
1123,surf,2018-10-11,311.94,1.0,18.6
1123,surf,2018-10-11,229.46,1.0,18.6
1123,surf,2018-10-12,530.09,0.0,3.26
1123,surf,2018-10-12,319.18,0.0,3.26
1123,surf,2018-10-13,36.73,1.0,9.48
1123,surf,2018-10-13,0.0,1.0,9.48
1123,surf,2018-10-13,459.57,1.0,9.48
1123,surf,2018-10-14,306.11,0.0,10.78
1123,surf,2018-10-15,264.51,0.0,16.57
1123,surf,2018-10-15,356.13,0.0,16.57
1123,surf,2018-10-15,0.0,0.0,16.57
1123,surf,2018-10-15,112.96,0.0,16.57
1123,surf,2018-10-16,0.0,1.0,35.93
1123,surf,2018-10-16,61.36,1.0,35.93
1123,surf,2018-10-16,621.24,1.0,35.93
1123,surf,2018-10-17,110.12,1.0,10.99
1123,surf,2018-10-17,372.99,1.0,10.99
1123,surf,2018-10-18,136.11,0.0,13.399999999999999
1123,surf,2018-10-18,0.0,0.0,13.399999999999999
1123,surf,2018-10-18,532.0,0.0,13.399999999999999
1123,surf,2018-10-19,589.48,1.0,22.189999999999998
1123,surf,2018-10-19,554.89,1.0,22.189999999999998
1123,surf,2018-10-20,27.4,3.0,11.9
1123,surf,2018-10-20,568.28,3.0,11.9
1123,surf,2018-10-20,0.0,3.0,11.9
1123,surf,2018-10-21,70.48,2.0,32.28
1123,surf,2018-10-21,466.12,2.0,32.28
1123,surf,2018-10-22,720.12,1.0,0.0
1123,surf,2018-10-22,414.22,1.0,0.0
1123,surf,2018-10-22,107.37,1.0,0.0
1123,surf,2018-10-22,81.91,1.0,0.0
1123,surf,2018-10-23,718.67,2.0,2.83
1123,surf,2018-10-24,246.18,0.0,11.68
1123,surf,2018-10-24,463.15,0.0,11.68
1123,surf,2018-10-25,132.36,1.0,25.4
1123,surf,2018-10-26,139.91,1.0,26.06
1123,surf,2018-10-26,0.0,1.0,26.06
1123,surf,2018-10-28,0.0,0.0,73.00999999999999
1123,surf,2018-10-28,289.8,0.0,73.00999999999999
1123,surf,2018-10-29,480.67,1.0,32.0
1123,surf,2018-10-29,0.0,1.0,32.0
1123,surf,2018-10-30,642.05,0.0,3.4
1123,surf,2018-10-30,447.27,0.0,3.4
1123,surf,2018-10-31,0.0,1.0,31.23
1123,surf,2018-10-31,168.82,1.0,31.23
1123,surf,2018-10-31,191.6,1.0,31.23
1123,surf,2018-10-31,640.01,1.0,31.23
1123,surf,2018-10-31,886.14,1.0,31.23
1123,surf,2018-10-31,345.91,1.0,31.23
1123,surf,2018-11-01,512.36,0.0,33.81
1123,surf,2018-11-01,769.65,0.0,33.81
1123,surf,2018-11-01,146.43,0.0,33.81
1123,surf,2018-11-02,28.83,2.0,29.75
1123,surf,2018-11-03,817.45,0.0,0.0
1123,surf,2018-11-03,609.8,0.0,0.0
1123,surf,2018-11-04,192.43,3.0,44.87
1123,surf,2018-11-04,291.98,3.0,44.87
1123,surf,2018-11-04,396.94,3.0,44.87
1123,surf,2018-11-06,262.14,0.0,19.94
1123,surf,2018-11-07,275.16,0.0,3.99
1123,surf,2018-11-07,904.05,0.0,3.99
1123,surf,2018-11-09,442.9,1.0,9.33
